DATA_EXIBICAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_DISTRIBUIDORA;CNPJ_DISTRIBUIDORA;NR_PROTOCOLO_ENVIO;DATA_HORA_ENVIO_PROTOCOLO
19/06/2020;SONIC THE HEDGEHOG;SONIC - O FILME;E2000012200000;CANADÁ;5006564;CINEMA.COM PRUDENTÓPOLIS	DRIVE-IN;10;;37228;41536;PRUDENTÓPOLIS;PR;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;31004041000720;09/07/2020 20:30:39
19/06/2020;STORKS;CEGONHAS - A HISTÓRIA QUE NÃO TE CONTARAM;E1600405300000;ESTADOS UNIDOS;5002102;CINE DRIVEIN;143;;5465;6715;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
19/06/2020;THE INVISIBLE MAN;O HOMEM INVISÍVEL;E1900438600000;AUSTRÁLIA;5002102;CINE DRIVEIN;306;;5465;6715;BRASÍLIA;DF;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000820;09/07/2020 19:41:29
19/06/2020;THE NUN;A FREIRA;E1800306100000;ESTADOS UNIDOS;5006555;CENTERPLEX BARRETOS CINE DRIVE-IN;2;6000006;16321;18414;BARRETOS;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
19/06/2020;THE SECRET LIFE OF PETS 2;PETS: A VIDA SECRETA DOS BICHOS 2;E1900162100000;ESTADOS UNIDOS;5005024;CINE GLOBO SANTA ROSA;7;6000010;20979;29163;SANTA ROSA;RS;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000820;09/07/2020 19:41:29
19/06/2020;TURMA DA MÔNICA - LAÇOS;;B1900235500000;BRASIL;5006567;CINESHOW TUBARÃO DRIVE-IN;7;6000025;33770;33771;TUBARÃO;SC;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026001920;27/10/2020 15:32:09
19/06/2020;TURMA DA MÔNICA - LAÇOS;;B1900235500000;BRASIL;5006547;LITORAL PLAZA DRIVE-IN;19;6000027;22546;41704;PRAIA GRANDE;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026001920;27/10/2020 15:32:09
20/06/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5006561;CINEART CACOAL SHOPPING SALA DRIVE-IN;7;;19535;37071;CACOAL;RO;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000820;09/07/2020 19:41:29
20/06/2020;A STAR IS BORN;NASCE UMA ESTRELA;E1800303500000;ESTADOS UNIDOS;5005903;CINEMEC IBITINGA;8;;27243;37934;IBITINGA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
20/06/2020;A STAR IS BORN;NASCE UMA ESTRELA;E1800303500000;ESTADOS UNIDOS;5006573;DRIVE - GYN FLAMBOYANT;80;6000039;45898;45899;GOIÂNIA;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
20/06/2020;A STAR IS BORN;NASCE UMA ESTRELA;E1800303500000;ESTADOS UNIDOS;5006574;DRIVE IN CINEART ALPHAVILLE;97;6000013;437;45925;NOVA LIMA;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
20/06/2020;BAD BOYS FOR LIFE;BAD BOYS PARA SEMPRE;E1900525600000;ESTADOS UNIDOS;5006550;CINEPLUS FAZENDA DRIVE-IN;2;6000023;36183;36184;FAZENDA RIO GRANDE;PR;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
20/06/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5006550;CINEPLUS FAZENDA DRIVE-IN;4;6000023;36183;36184;FAZENDA RIO GRANDE;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
20/06/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5006552;GRUPOCINE ITAPETININGA DRIVE IN;11;6000034;44276;44287;ITAPETININGA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
20/06/2020;BLOODSHOT;BLOODSHOT;E1900579400000;ESTADOS UNIDOS;5006584;CINE LASER PASSO FUNDO DRIVE-IN;72;6000104;43959;43960;PASSO FUNDO;RS;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
20/06/2020;BUMBLEBEE;BUMBLEBEE;E1800436900000;ESTADOS UNIDOS;5002102;CINE DRIVEIN;313;;5465;6715;BRASÍLIA;DF;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;31004041000720;09/07/2020 20:30:39
20/06/2020;FANTASTIC BEASTS: THE CRIMES OF GRINDELWALD;ANIMAIS FANTÁSTICOS: OS CRIMES DE GRINDELWALD;E1800432900000;ESTADOS UNIDOS;5005024;CINE GLOBO SANTA ROSA;5;6000010;20979;29163;SANTA ROSA;RS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
20/06/2020;GRETEL & HANSEL (2020);MARIA E JOÃO - O CONTO DAS BRUXAS;E1900467000000;ESTADOS UNIDOS;5005306;CINEFLIX VÁRZEA GRANDE SHOPPING - SALA 3;2;6000014;24534;31101;VÁRZEA GRANDE;MT;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807002020;09/09/2020 10:55:01
20/06/2020;GRETEL & HANSEL (2020);MARIA E JOÃO - O CONTO DAS BRUXAS;E1900467000000;ESTADOS UNIDOS;5005638;CINESHOW TUBARÃO SALA 03;18;6000025;33770;33771;TUBARÃO;SC;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807002020;09/09/2020 10:55:01
20/06/2020;GRETEL & HANSEL (2020);MARIA E JOÃO - O CONTO DAS BRUXAS;E1900467000000;ESTADOS UNIDOS;5006194;LITORAL PLAZA 02;101;6000027;22546;41704;PRAIA GRANDE;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807002020;09/09/2020 10:55:01
20/06/2020;HOW TO TRAIN YOUR DRAGON: THE HIDDEN WORLD;COMO TREINAR O SEU DRAGÃO 3;E1800532200000;ESTADOS UNIDOS;5005024;CINE GLOBO SANTA ROSA;5;6000010;20979;29163;SANTA ROSA;RS;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000820;09/07/2020 19:41:29
20/06/2020;IT;IT: A COISA;E1700363900000;ESTADOS UNIDOS;5006551;CENTERPLEX LAPA DRIVE-IN - CINE CTN;139;6000006;2836;2842;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
20/06/2020;IT;IT: A COISA;E1700363900000;ESTADOS UNIDOS;5005903;CINEMEC IBITINGA;7;;27243;37934;IBITINGA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
20/06/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006555;CENTERPLEX BARRETOS CINE DRIVE-IN;7;6000006;16321;18414;BARRETOS;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
20/06/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006551;CENTERPLEX LAPA DRIVE-IN - CINE CTN;366;6000006;2836;2842;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
20/06/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006562;CINE QUINZE DRIVE-IN;14;6000012;15558;39450;GUARAPUAVA;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
20/06/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006573;DRIVE - GYN FLAMBOYANT;49;6000039;45898;45899;GOIÂNIA;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
20/06/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006575;DRIVE IN CINEART MIX GARDEN;34;6000013;437;45926;NOVA LIMA;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
20/06/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006570;TOP CINEPLEX PAULÍNIA - DRIVE-IN;40;6000056;19398;19399;PAULÍNIA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
20/06/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5006555;CENTERPLEX BARRETOS CINE DRIVE-IN;9;6000006;16321;18414;BARRETOS;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
20/06/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5006557;CENTERPLEX CIDADE NORTE DRIVE-IN;15;6000006;2836;22580;SÃO JOSÉ DO RIO PRETO;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
20/06/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5006551;CENTERPLEX LAPA DRIVE-IN - CINE CTN;348;6000006;2836;2842;SÃO PAULO;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
20/06/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5006561;CINEART CACOAL SHOPPING SALA DRIVE-IN;8;;19535;37071;CACOAL;RO;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
20/06/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5006575;DRIVE IN CINEART MIX GARDEN;74;6000013;437;45926;NOVA LIMA;MG;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
20/06/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5006570;TOP CINEPLEX PAULÍNIA - DRIVE-IN;28;6000056;19398;19399;PAULÍNIA;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
20/06/2020;LA LA LAND;LA LA LAND – CANTANDO ESTAÇÕES;E1600677400000;ESTADOS UNIDOS;5006567;CINESHOW TUBARÃO DRIVE-IN;14;6000025;33770;33771;TUBARÃO;SC;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026001920;27/10/2020 15:32:09
20/06/2020;LAST CHRISTMAS;UMA SEGUNDA CHANCE PARA AMAR;E1900436800000;ESTADOS UNIDOS;5005024;CINE GLOBO SANTA ROSA;2;6000010;20979;29163;SANTA ROSA;RS;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000820;09/07/2020 19:41:29
20/06/2020;MINHA MÃE É UMA PEÇA 3;;B1900576900000;BRASIL;5006563;CENTERPLEX LIMEIRA DRIVE-IN;50;6000006;27814;27816;LIMEIRA;SP;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250002320;28/07/2020 16:35:58
20/06/2020;MINHA MÃE É UMA PEÇA 3;;B1900576900000;BRASIL;5006548;CINE SUL LENÇÓIS PAULISTA DRIVE-IN;12;6000121;44707;44708;LENÇÓIS PAULISTA;SP;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250002320;28/07/2020 16:35:58
20/06/2020;MINHA MÃE É UMA PEÇA 3;;B1900576900000;BRASIL;5006549;CINEMAXS DRIVE-IN;18;;19490;19491;CAMPO MOURÃO;PR;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250002320;28/07/2020 16:35:58
20/06/2020;RAMPAGE;RAMPAGE: DESTRUIÇÃO TOTAL;E1800084100000;ESTADOS UNIDOS;5005903;CINEMEC IBITINGA;1;;27243;37934;IBITINGA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
20/06/2020;SHAZAM!;SHAZAM!;E1900060900000;ESTADOS UNIDOS;5006552;GRUPOCINE ITAPETININGA DRIVE IN;14;6000034;44276;44287;ITAPETININGA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
20/06/2020;SKJELVET;TERREMOTO;E1900615600000;NORUEGA;5005306;CINEFLIX VÁRZEA GRANDE SHOPPING - SALA 3;7;6000014;24534;31101;VÁRZEA GRANDE;MT;ANTONIO FERNANDES FILMES LTDA;02.668.665/0001-01;30005760000520;13/07/2020 13:00:27
20/06/2020;SMALLFOOT;PÉPEQUENO;E1800215200000;ESTADOS UNIDOS;5006562;CINE QUINZE DRIVE-IN;17;6000012;15558;39450;GUARAPUAVA;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
20/06/2020;SMALLFOOT;PÉPEQUENO;E1800215200000;ESTADOS UNIDOS;5006548;CINE SUL LENÇÓIS PAULISTA DRIVE-IN;21;6000121;44707;44708;LENÇÓIS PAULISTA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
20/06/2020;SMALLFOOT;PÉPEQUENO;E1800215200000;ESTADOS UNIDOS;5006573;DRIVE - GYN FLAMBOYANT;59;6000039;45898;45899;GOIÂNIA;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
20/06/2020;SMALLFOOT;PÉPEQUENO;E1800215200000;ESTADOS UNIDOS;5006574;DRIVE IN CINEART ALPHAVILLE;96;6000013;437;45925;NOVA LIMA;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
20/06/2020;SPIDER-MAN: FAR FROM HOME;HOMEM-ARANHA LONGE DE CASA;E1900127700000;ESTADOS UNIDOS;5006557;CENTERPLEX CIDADE NORTE DRIVE-IN;60;6000006;2836;22580;SÃO JOSÉ DO RIO PRETO;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
20/06/2020;SPIDER-MAN: FAR FROM HOME;HOMEM-ARANHA LONGE DE CASA;E1900127700000;ESTADOS UNIDOS;5006563;CENTERPLEX LIMEIRA DRIVE-IN;31;6000006;27814;27816;LIMEIRA;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
20/06/2020;SPIDER-MAN: FAR FROM HOME;HOMEM-ARANHA LONGE DE CASA;E1900127700000;ESTADOS UNIDOS;5006554;CINEPLUS XAXIM DRIVE-IN - PLANETA DRIVE-IN;84;6000023;15673;15674;CURITIBA;PR;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
20/06/2020;STORKS;CEGONHAS - A HISTÓRIA QUE NÃO TE CONTARAM;E1600405300000;ESTADOS UNIDOS;5002102;CINE DRIVEIN;223;;5465;6715;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
20/06/2020;THE CONJURING 2;INVOCAÇÃO DO MAL 2;E1600342300000;ESTADOS UNIDOS;;Cine Via Sete Cachoeira do Sul Drive-In 1;13;;;;CACHOEIRA DO SUL;RS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
20/06/2020;THE GRUDGE;O GRITO;E1900551300000;CANADÁ;5006564;CINEMA.COM PRUDENTÓPOLIS	DRIVE-IN;24;;37228;41536;PRUDENTÓPOLIS;PR;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
20/06/2020;THE INVISIBLE MAN;O HOMEM INVISÍVEL;E1900438600000;AUSTRÁLIA;5002102;CINE DRIVEIN;312;;5465;6715;BRASÍLIA;DF;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000820;09/07/2020 19:41:29
20/06/2020;THE LEGO MOVIE 2: THE SECOND PART;UMA AVENTURA LEGO 2;E1900024100000;AUSTRÁLIA;5006575;DRIVE IN CINEART MIX GARDEN;20;6000013;437;45926;NOVA LIMA;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
20/06/2020;THE NUN;A FREIRA;E1800306100000;ESTADOS UNIDOS;5006557;CENTERPLEX CIDADE NORTE DRIVE-IN;34;6000006;2836;22580;SÃO JOSÉ DO RIO PRETO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
20/06/2020;TURMA DA MÔNICA - LAÇOS;;B1900235500000;BRASIL;5006567;CINESHOW TUBARÃO DRIVE-IN;10;6000025;33770;33771;TUBARÃO;SC;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026001920;27/10/2020 15:32:09
20/06/2020;TURMA DA MÔNICA - LAÇOS;;B1900235500000;BRASIL;5006547;LITORAL PLAZA DRIVE-IN;49;6000027;22546;41704;PRAIA GRANDE;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026001920;27/10/2020 15:32:09
21/06/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5006561;CINEART CACOAL SHOPPING SALA DRIVE-IN;2;;19535;37071;CACOAL;RO;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000820;09/07/2020 19:41:29
21/06/2020;A STAR IS BORN;NASCE UMA ESTRELA;E1800303500000;ESTADOS UNIDOS;5006573;DRIVE - GYN FLAMBOYANT;51;6000039;45898;45899;GOIÂNIA;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
21/06/2020;A STAR IS BORN;NASCE UMA ESTRELA;E1800303500000;ESTADOS UNIDOS;5006574;DRIVE IN CINEART ALPHAVILLE;99;6000013;437;45925;NOVA LIMA;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
21/06/2020;AQUAMAN;AQUAMAN;E1800433400000;ESTADOS UNIDOS;5005903;CINEMEC IBITINGA;4;;27243;37934;IBITINGA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
21/06/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5006550;CINEPLUS FAZENDA DRIVE-IN;5;6000023;36183;36184;FAZENDA RIO GRANDE;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
21/06/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5006552;GRUPOCINE ITAPETININGA DRIVE IN;7;6000034;44276;44287;ITAPETININGA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
21/06/2020;BUMBLEBEE;BUMBLEBEE;E1800436900000;ESTADOS UNIDOS;5002102;CINE DRIVEIN;190;;5465;6715;BRASÍLIA;DF;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;31004041000720;09/07/2020 20:30:39
21/06/2020;GRETEL & HANSEL (2020);MARIA E JOÃO - O CONTO DAS BRUXAS;E1900467000000;ESTADOS UNIDOS;5005306;CINEFLIX VÁRZEA GRANDE SHOPPING - SALA 3;2;6000014;24534;31101;VÁRZEA GRANDE;MT;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807002020;09/09/2020 10:55:01
21/06/2020;GRETEL & HANSEL (2020);MARIA E JOÃO - O CONTO DAS BRUXAS;E1900467000000;ESTADOS UNIDOS;5006194;LITORAL PLAZA 02;39;6000027;22546;41704;PRAIA GRANDE;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807002020;09/09/2020 10:55:01
21/06/2020;HOW TO TRAIN YOUR DRAGON: THE HIDDEN WORLD;COMO TREINAR O SEU DRAGÃO 3;E1800532200000;ESTADOS UNIDOS;5005024;CINE GLOBO SANTA ROSA;9;6000010;20979;29163;SANTA ROSA;RS;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000820;09/07/2020 19:41:29
21/06/2020;HOW TO TRAIN YOUR DRAGON: THE HIDDEN WORLD;COMO TREINAR O SEU DRAGÃO 3;E1800532200000;ESTADOS UNIDOS;5006554;CINEPLUS XAXIM DRIVE-IN - PLANETA DRIVE-IN;87;6000023;15673;15674;CURITIBA;PR;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000820;09/07/2020 19:41:29
21/06/2020;IT;IT: A COISA;E1700363900000;ESTADOS UNIDOS;5006551;CENTERPLEX LAPA DRIVE-IN - CINE CTN;336;6000006;2836;2842;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
21/06/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006551;CENTERPLEX LAPA DRIVE-IN - CINE CTN;342;6000006;2836;2842;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
21/06/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006563;CENTERPLEX LIMEIRA DRIVE-IN;12;6000006;27814;27816;LIMEIRA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
21/06/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006562;CINE QUINZE DRIVE-IN;17;6000012;15558;39450;GUARAPUAVA;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
21/06/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006564;CINEMA.COM PRUDENTÓPOLIS	DRIVE-IN;5;;37228;41536;PRUDENTÓPOLIS;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
21/06/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006573;DRIVE - GYN FLAMBOYANT;15;6000039;45898;45899;GOIÂNIA;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
21/06/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006570;TOP CINEPLEX PAULÍNIA - DRIVE-IN;16;6000056;19398;19399;PAULÍNIA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
21/06/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5006557;CENTERPLEX CIDADE NORTE DRIVE-IN;24;6000006;2836;22580;SÃO JOSÉ DO RIO PRETO;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
21/06/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5006551;CENTERPLEX LAPA DRIVE-IN - CINE CTN;349;6000006;2836;2842;SÃO PAULO;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
21/06/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5006563;CENTERPLEX LIMEIRA DRIVE-IN;21;6000006;27814;27816;LIMEIRA;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
21/06/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5006561;CINEART CACOAL SHOPPING SALA DRIVE-IN;3;;19535;37071;CACOAL;RO;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
21/06/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5006550;CINEPLUS FAZENDA DRIVE-IN;3;6000023;36183;36184;FAZENDA RIO GRANDE;PR;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
21/06/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5006575;DRIVE IN CINEART MIX GARDEN;49;6000013;437;45926;NOVA LIMA;MG;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
21/06/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5006570;TOP CINEPLEX PAULÍNIA - DRIVE-IN;22;6000056;19398;19399;PAULÍNIA;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
21/06/2020;LAST CHRISTMAS;UMA SEGUNDA CHANCE PARA AMAR;E1900436800000;ESTADOS UNIDOS;5005024;CINE GLOBO SANTA ROSA;9;6000010;20979;29163;SANTA ROSA;RS;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000820;09/07/2020 19:41:29
21/06/2020;ME BEFORE YOU;COMO EU ERA ANTES DE VOCÊ;E1500875700000;ESTADOS UNIDOS;5005903;CINEMEC IBITINGA;6;;27243;37934;IBITINGA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
21/06/2020;MINHA MÃE É UMA PEÇA 3;;B1900576900000;BRASIL;5006555;CENTERPLEX BARRETOS CINE DRIVE-IN;10;6000006;16321;18414;BARRETOS;SP;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250002320;28/07/2020 16:35:58
